id,Domain,Status,Attractiveness,Demand,Length,Registrar,Created,Expires
dd674af3-9cc1-4f4b-ab81-518ad3b3094d,abandoned.desi,premium,58,12,9,,,
dc9c7dd0-a2a9-46d2-8860-bca073366649,abdominal.desi,premium,82,3,9,,,
37063418-3d73-4c21-b4ff-dfb62070a052,abhorrent.desi,premium,54,2,9,,,
6ac16921-f4bc-4d99-b5cf-578249be1803,abiding.desi,premium,106,7,7,,,
94610499-c48b-4535-b9f2-69212bd39152,able.desi,premium,80,32,4,,,
2ec06c37-ef13-4069-802e-fe760f2eb5f9,abnormal.desi,premium,74,16,8,,,
7ff61582-bc8e-4170-aa56-251a50e53ea1,about.desi,premium,94,36,5,,,
6ae2daae-8f6b-462c-ae85-0e0b5b245d6e,above.desi,premium,112,22,5,,,
bebe478b-04d0-4722-a9e4-ef06b1de9877,abroad.desi,premium,92,12,6,,,
90afafe4-2e9d-4ee7-8e2a-eea1933bb8a5,absent.desi,premium,102,11,6,,,
b5fcc587-0b60-4543-8303-5af1d3d3d4ec,absolute.desi,premium,80,29,8,,,
ec7ab251-2f38-4146-9f52-fa646aeb9a44,absorbed.desi,premium,72,3,8,,,
2372827f-590a-45cd-b844-f705bf9c1b5e,absorbing.desi,premium,70,4,9,,,
fbb11cfa-fbe4-4876-a88b-088157deee63,abundant.desi,premium,80,20,8,,,
077c5a8e-1ac7-4747-85a2-eae3d0642af4,academic.desi,premium,96,21,8,,,
0cc4896b-1114-4f1e-ad1e-b6d9f13cdd4c,acappella.desi,premium,66,7,10,,,
cf002234-89e1-4550-873e-379572cfb3c2,acceptable.desi,premium,78,7,10,,,
65a65e4a-0469-49fb-82a6-d20672fcebd3,accepted.desi,premium,78,9,8,,,
b92ae418-4d85-47f3-93ac-000747491d72,accepting.desi,premium,74,4,9,,,
45ace75a-652c-486c-bcde-362a44b96751,accessible.desi,premium,78,23,10,,,
f66fba23-a310-4f43-afb5-2fca197a32a7,accessory.desi,premium,84,9,9,,,
785688e6-a443-452b-b2b8-48a1260d42ec,accredited.desi,premium,68,11,10,,,
6e34d2f3-1880-4f63-816e-da786c92337b,accurate.desi,premium,78,18,8,,,
21eea2fb-a7f2-4a98-93b5-ee70d0781d82,accustomed.desi,premium,72,2,10,,,
391bb168-30ea-4ef1-9927-ecddba75cc74,ace.desi,premium,88,55,3,,,
972aedb2-b1a4-4ed3-b9ad-d9befb536ab2,achievable.desi,premium,74,5,10,,,
9e3d9d1f-7215-45f2-a76c-5653791e3bde,acting.desi,premium,84,14,6,,,
1e221e8c-b0a0-48eb-b9b7-5522bbff7116,actionable.desi,premium,88,13,10,,,
13551baf-39cf-4462-8ba3-79b7def0b01c,activated.desi,premium,74,11,9,,,
97b8fff1-39a6-4383-a828-6ac5b6dffac0,active.desi,premium,104,31,6,,,
af0347dd-9558-419e-b8f7-9ca25a047354,activist.desi,premium,88,13,8,,,
4827de12-50bf-46fc-b474-55758957f7b2,actual.desi,premium,96,26,6,,,
5ab96ab0-2eb4-48a4-a5e7-5631f4cbc2c2,acute.desi,premium,112,12,5,,,
ac0ae13a-f1b4-4164-9ad6-7629aabaff25,adaptable.desi,premium,76,10,9,,,
2223206d-7ff6-4f18-a962-948693518061,adaptative.desi,premium,72,3,10,,,
ff8a6e39-b119-4871-a93a-3f975f42a35e,adapted.desi,premium,74,8,7,,,
aaf76bac-e7e0-46e5-bd44-f21b20999029,adaptive.desi,premium,76,32,8,,,
f162ec4c-bdbf-4298-a8b9-3f437d210b15,addicted.desi,premium,72,12,8,,,
ba892a08-a1b1-4f9f-adbf-e468afb32a36,addictive.desi,premium,90,11,9,,,
0d57c764-61b3-4042-99a0-8cc10b94ec5b,additional.desi,premium,90,9,10,,,
d2497b67-6238-4bef-9b6d-a2ed83826396,adept.desi,premium,92,27,5,,,
56adaea6-9aef-4351-bd82-de372054f1ad,adequate.desi,premium,94,11,8,,,
43d189b3-bb8a-40eb-8af4-5f2729f12d4c,adjustable.desi,premium,84,5,10,,,
9a3a7098-86ab-4fa3-9f9f-90b7990a5da1,adjusted.desi,premium,70,6,8,,,
f8d7e9d7-59ec-466b-8c50-694657ceaf2a,admirable.desi,premium,74,6,9,,,
f22192f3-f8d2-434e-8b63-a58ddb2d48c3,admired.desi,premium,70,6,7,,,
8729dc7f-2d8e-44e3-b3fb-4bf82249cf70,adolescent.desi,premium,86,6,10,,,
7e460169-91d6-46c2-8e49-0a1935984a27,adorable.desi,premium,78,11,8,,,
e6682e2f-e2e7-48ae-be16-33bf5b4a4374,adored.desi,premium,70,6,6,,,
307ed367-3d78-450a-84d8-15245c195d28,adoring.desi,premium,90,4,7,,,
d8981862-6765-4edc-985a-d681d866a201,adroit.desi,premium,72,15,6,,,
e171af0d-e809-481c-9d3c-7ea694e6dcf9,adult.desi,premium,110,31,5,,,
5efe8b33-c379-4851-9741-8639443a577b,advance.desi,premium,110,29,7,,,
93a83539-d21a-4188-a9bd-783594dc68f8,advanced.desi,premium,74,28,8,,,
b768b546-8247-48eb-83b4-0cb66e169007,advancing.desi,premium,72,8,9,,,
5d39767b-58cb-4421-a003-500a7eb56820,aerobic.desi,premium,74,6,7,,,
f10b8e47-3afa-4023-8d19-e2236c5884a6,aesthetic.desi,premium,88,29,9,,,
701d2eec-2a66-4d42-ab7b-517948cc7651,affable.desi,premium,80,5,7,,,
83dba2ba-6f2e-4fc1-a15f-4fbc72cc7013,affluent.desi,premium,88,10,8,,,
85913a04-9d16-4acb-b596-c4a009d62714,affordable.desi,premium,70,23,10,,,
34ac8b92-5e62-4823-aec6-08a9514ccd4c,after.desi,premium,100,25,5,,,
5556ac1b-3c24-440b-ab62-4c44b4171b12,aged.desi,premium,90,10,4,,,
6bc8a4b2-2895-40e2-805d-5495eacce77a,ageing.desi,premium,86,6,6,,,
5b20989b-5b81-40f1-9c05-0a04f289080a,aggressive.desi,premium,84,7,10,,,
073817fb-841a-4c25-a972-e3c04c276df9,agile.desi,premium,92,42,5,,,
4edb4ae1-ac0a-4bbb-96d5-fe196b473ea9,aging.desi,premium,86,12,5,,,
9436aad4-787d-470b-a540-5ecd7376d3cc,agnostic.desi,premium,84,9,8,,,
f4495849-471f-46f8-88e6-5d826641ac0b,ago.desi,premium,66,19,3,,,
2683541e-a349-4205-a1cd-90f68ce2b1dd,agreeable.desi,premium,92,6,9,,,
3454026e-18f7-4e8a-9838-b3e037c5b395,agreed.desi,premium,96,9,6,,,
c03f2676-b4ac-4160-9700-2f4a2e26137b,ahead.desi,premium,76,24,5,,,
0b6e83ac-f12e-4019-87d2-42080135b1f3,aided.desi,premium,72,6,5,,,
5c6036ba-6ff5-4f71-8d9e-f225e3b5bb6d,alamode.desi,premium,96,13,9,,,
3760791d-1bb6-4753-93d0-29e51e48a76d,alike.desi,premium,80,11,5,,,
80cdb2a2-e1de-4e83-aef6-2dc5d943f998,alkaline.desi,premium,88,10,8,,,
4bd38a60-f200-4fe2-b855-94cc5c92f062,all.desi,premium,88,45,3,,,
2ba9ada9-ed02-4ec1-b9b6-7e910c3922a7,alleged.desi,premium,70,5,7,,,
f5890bca-1381-43c4-821e-fa63c001a724,allegro.desi,premium,100,22,7,,,
6ff07161-ebd4-4b20-ac0b-a7c9471ebdf1,allied.desi,premium,74,23,6,,,
73baba42-dc40-43d4-98f5-03e7d16b8d82,allout.desi,premium,84,8,7,,,
a1a894bc-640e-48b5-947a-9b0c5d31f906,allright.desi,premium,68,9,9,,,
dbaac309-f14a-49e8-8a89-6986bcb98f99,alltime.desi,premium,72,12,8,,,
f9cbb0e9-b16e-493c-a955-237149015060,alluring.desi,premium,88,5,8,,,
43b334af-4670-43b1-ae11-bf3817fb643d,alone.desi,premium,78,15,5,,,
ef75408c-98d3-447d-8235-019623e7ca96,alpha.desi,premium,90,52,5,,,
44d51a99-bc94-4152-99d3-46a9cb23a5d5,alphabetic.desi,premium,66,3,10,,,
47bdf966-3fa2-43a3-b16c-2aff001d38be,alphameric.desi,premium,62,2,10,,,
190731dd-5919-4926-8d3a-5d300e77a1dd,alright.desi,premium,106,12,7,,,
1c998e84-05ff-4650-a1d9-a268b9904cd8,alterable.desi,premium,80,3,9,,,
e69bdce0-acc8-4cd7-bfb1-de1155f9307b,alternate.desi,premium,100,14,9,,,
70cc7b4b-4dce-4c04-baa1-e84ae49bce5b,altruistic.desi,premium,74,7,10,,,
2ed86c03-2a6e-4886-948a-21a3d315120f,alveolar.desi,premium,80,2,8,,,
7cf4716f-9dca-41ee-aba3-17c4a5e40ecc,amalgamate.desi,premium,82,5,10,,,
6efb3a35-76e5-4ad4-962f-203a6a77055a,amateur.desi,premium,84,20,7,,,
06aa13d9-a178-4a8f-83d7-e71dc58bf20c,amiable.desi,premium,80,6,7,,,
34348cc8-181e-414c-a2ce-65dc87dc1688,amorous.desi,premium,72,7,7,,,
0dc427f0-bdf0-493a-a804-bf316677b6ee,antique.desi,premium,72,17,7,,,
0259c7e4-a26d-4a50-85c2-fe4838ece8cb,around.desi,premium,94,22,6,,,
2f24e81e-045d-4904-87c3-3364a2851c17,assisted.desi,premium,68,9,8,,,
d92acf08-4c11-4b8e-936a-8ffb6ef65f30,athletic.desi,premium,78,17,8,,,
0e595843-fcdc-49fa-9355-acac1c8a88c2,attach.desi,premium,76,11,6,,,
622d5a6e-ed58-4872-9e8f-b8cb0776890a,attendant.desi,premium,86,8,9,,,
13e773b0-8d67-4cdb-bb7e-ba0731188e9e,before.desi,premium,84,16,6,,,
fe2f83cb-1116-44a2-aa85-ffaf79b05e09,beguiling.desi,premium,88,2,9,,,
aab9ec8e-a585-4d95-a3b7-c936b8440448,below.desi,premium,66,10,5,,,
0abe4f6c-823a-41e7-b331-4847c6e9212c,big.desi,premium,88,44,3,,,
ad74ced0-314d-4ce8-8b05-7ce73b80d01d,bloody.desi,premium,110,13,6,,,
593472b3-b7bd-4bd2-bad4-a1402328886d,bore.desi,premium,82,10,4,,,
30c0c626-fddb-49cc-80db-a5c6aa086b45,brief.desi,premium,124,21,5,,,
ab53e3ee-0ae1-478b-b865-306825973efc,broad.desi,premium,74,15,5,,,
97397401-892d-4c8d-8735-1dcb0e9f63a6,capable.desi,premium,80,14,7,,,
b1bee746-e8fc-4c94-b7c1-20fedbe02646,champion.desi,premium,72,32,8,,,
6f302b9f-4594-4ae8-bcdf-b8d3aa13c099,check.desi,premium,76,35,5,,,
21530d5d-4512-40f7-aaef-545380ad4269,chill.desi,premium,72,33,5,,,
473e9368-a705-4cb3-bfec-e7cb13b8621b,chip.desi,premium,76,28,4,,,
b10a2ad8-69da-464a-aa49-63cd5b87666c,choice.desi,premium,74,32,6,,,
3918e778-3cd0-40e8-8464-454546bdc063,clear.desi,premium,90,46,5,,,
b37a6c03-43bb-4dca-a1b5-dd6d8ef0feb6,cleared.desi,premium,74,9,7,,,
4c4f4ed8-71bb-4d86-889d-46dde4f002e9,close.desi,premium,72,21,5,,,
5e7abeb7-1256-4524-9520-8dd8c1d0a647,closeto.desi,premium,58,4,8,,,
6873f880-9086-43ca-b215-78be275d762d,column.desi,premium,74,14,6,,,
01fd753b-7f7c-4997-9cb1-07d5ff480497,communist.desi,premium,78,11,9,,,
ba2b483e-0c60-4f63-a52d-df351c4ebf8a,comp.desi,premium,63,22,4,,,
7cac3043-4f40-4909-b982-9968095bb316,compact.desi,premium,115,16,7,,,
3ff911d6-2e5f-4f8b-93b5-cf1d45392d28,comparable.desi,premium,87,5,10,,,
7ec8eae7-0cff-45e8-a75d-5ca620a35a7e,compatible.desi,premium,91,9,10,,,
0f6c389d-f1c0-4c8b-b1db-9bbf019873e6,compelling.desi,premium,92,8,10,,,
334a1eb9-e34a-4e6e-8a5a-6311e4e9ffe9,competent.desi,premium,73,9,9,,,
f17388d0-7bac-4df6-9364-dcca3cd0898a,complete.desi,premium,120,26,8,,,
966c002b-6539-4146-b0fa-cc5a9200700a,completed.desi,premium,74,6,9,,,
32e265ea-befb-4d75-8702-b46430ce0d75,completely.desi,premium,66,8,10,,,
ec267ba4-70be-4db6-a644-ac4223a4daea,completing.desi,premium,68,3,10,,,
44115c15-4ad4-4b61-987d-d9e67f85bef6,complex.desi,premium,111,23,7,,,
6c5ed59f-007b-4bcd-9629-1248edbe0f28,compliant.desi,premium,69,12,9,,,
cb32216d-39f4-490d-9c84-030d3c52be82,component.desi,premium,84,19,9,,,
9b2bc886-5ef9-4c18-9ba2-62e6e4d61243,composed.desi,premium,71,10,8,,,
b726d5ff-c947-45da-93de-fe367896b07d,composite.desi,premium,107,18,9,,,
35645be1-2281-4604-b8b3-923dc4da205d,compound.desi,premium,105,24,8,,,
83f1d895-ac47-4a2e-8994-33d3dc285b29,compressed.desi,premium,65,5,10,,,
bb19697a-3c1c-49a1-a9eb-f8dccbeb37e9,compulsory.desi,premium,82,4,10,,,
88afed1d-8dff-4c14-8234-c11cce0cc1f1,concealed.desi,premium,59,7,9,,,
4643d783-ce38-454a-b32c-0a55962c47b2,concerned.desi,premium,66,6,9,,,
4d0b5da7-9627-4230-8a57-21a2c99e9d2e,concise.desi,premium,93,13,7,,,
91f9ac39-6677-460e-b612-0e76de1d56ef,conclusive.desi,premium,69,7,10,,,
4054e547-2006-4dfa-ade9-3009321fb7aa,concrete.desi,premium,102,32,8,,,
61b44d58-1a40-43ef-9755-fa8fd4b3989b,confident.desi,premium,93,17,9,,,
b781d27b-ccbc-4f47-bb57-5b3a5e10993c,confirmed.desi,premium,69,11,9,,,
d79e0db0-c84e-497e-b92d-6e43e1c759e9,confirming.desi,premium,73,5,10,,,
5db556a1-8ea2-4415-9b09-446e2af3880c,confusing.desi,premium,61,6,9,,,
589fcb8f-1c37-463b-9acd-ec98ff43f695,conscious.desi,premium,89,36,9,,,
632b6d33-ebd9-4fab-8c92-b27698e4e7eb,consider.desi,premium,74,9,8,,,
bc6a6231-2e90-4c11-9b10-9ae4f0a382ee,considered.desi,premium,71,9,10,,,
b70303ed-2f76-4073-a494-0524b7b16631,consuming.desi,premium,82,3,9,,,
29b7c023-a1a4-4573-8a8a-05227fcb49d2,consummate.desi,premium,88,2,10,,,
dca85907-573e-4498-aa8a-21d29f9a474b,contained.desi,premium,64,7,9,,,
82e5f4d6-1e2f-4e2e-a347-9a962f9a4b51,content.desi,premium,138,39,7,,,
6790e884-c4da-4f87-aea2-51a307b852dd,contented.desi,premium,70,8,9,,,
dfff36da-5e76-40aa-ab05-658f732c40d1,contested.desi,premium,60,5,9,,,
a6c3a253-5615-45b1-acd9-fc73f48c530d,contingent.desi,premium,80,9,10,,,
fcc952fc-6b1a-4a4a-ad32-9695b5f2ba09,continual.desi,premium,66,6,9,,,
bbb1a227-e7d3-449a-b6ea-bae33f7db30d,continued.desi,premium,86,5,9,,,
ac8a73ff-213d-45b3-8ce9-9bad8d11f781,continuing.desi,premium,70,5,10,,,
78bfd89b-df0b-4c26-8745-af3500e73ea1,continuous.desi,premium,72,14,10,,,
77892810-9d43-4499-b81d-4dc874291579,contracted.desi,premium,62,3,10,,,
b8fe1776-b52c-40aa-a78f-5b674cd8e374,contrary.desi,premium,106,7,8,,,
acda9680-9feb-4283-9171-6627ad4323a5,controlled.desi,premium,68,7,10,,,
2de89012-0edc-4012-94cf-b33700c847d6,converse.desi,premium,64,74,8,,,
a5dd0ce4-d14f-43b6-b6b8-ada1c1d9f6dd,convincing.desi,premium,90,3,10,,,
825dc038-520e-4cf1-9096-0644f35fcb5a,cooked.desi,premium,70,14,6,,,
4c3e0e80-2ed9-4fde-9359-c00d7fa45346,cooldown.desi,premium,70,9,9,,,
dc40aa30-d056-4763-a301-d49f0642e353,coordinate.desi,premium,108,17,10,,,
5393bde4-030f-4812-bee7-96d269907d22,coral.desi,premium,68,32,5,,,
739ea044-003a-4d66-81b9-bd7e7645a72d,cordial.desi,premium,98,12,7,,,
802c946f-e25b-476f-8d57-e10736406c4a,corny.desi,premium,64,7,5,,,
e01c7dbf-c077-454a-bab2-f814339979b6,correct.desi,premium,140,17,7,,,
b1f4f5e5-cc9e-4801-8430-82bb86a8430c,corrected.desi,premium,70,4,9,,,
037c3000-5a26-457b-b6cd-132fab91bb40,corrective.desi,premium,86,3,10,,,
5bcc644b-d9ff-4668-b97f-ee49a6ac19e1,correlate.desi,premium,88,7,9,,,
0a4b783b-9faa-4fa5-8773-b1110c7d4ebc,corrupt.desi,premium,80,12,7,,,
ddd0a03d-19c0-49b6-820a-2536c8359715,corrupted.desi,premium,52,9,9,,,
4f8b7f2e-bbc6-410f-84d4-48b895ab6b76,cosmetic.desi,premium,86,17,8,,,
29375986-904f-43c5-9718-b2e5291571ad,costly.desi,premium,66,6,6,,,
91049750-29e6-4d59-955b-adba1cbb8f61,countless.desi,premium,70,5,9,,,
7faa1fe4-4f50-4b1b-96e3-5dc485ad5702,courteous.desi,premium,70,3,9,,,
d0554f99-7aff-4f39-9bbc-bfa197068e63,covered.desi,premium,74,13,7,,,
5e0b475f-034d-4c17-a955-ff4303daec47,covert.desi,premium,60,17,6,,,
dd9ea730-c8af-4233-ac70-b446dbe7c52f,coveted.desi,premium,72,4,7,,,
7ae32ee2-82c1-430e-8619-685382429625,coy.desi,premium,64,11,3,,,
baf9f615-4124-4b96-970c-238a55ea511d,cozy.desi,premium,110,36,4,,,
a78515b7-d01a-4eb5-8dec-53a525ad6e74,cracked.desi,premium,70,20,7,,,
bbb8f086-609e-43ad-b2e0-2a76f1480e74,craft.desi,premium,70,40,5,,,
412d1b61-880d-48aa-bf74-a0a29895aa42,crafty.desi,premium,68,19,6,,,
